gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,80,16384,24576,1536,torch.float8_e4m3fnuz,ck,71,0,3536.4999,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,32768,24576,1536,torch.float8_e4m3fnuz,ck,71,0,7017.8836,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,24576,1536,torch.float8_e4m3fnuz,ck,0,0,inf,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,24576,1536,torch.float8_e4m3fnuz,ck,0,0,1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,131072,24576,1536,torch.float8_e4m3fnuz,ck,0,0,1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,32768,512,torch.float8_e4m3fnuz,ck,9,0,9.7066,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,1,32768,1536,torch.float8_e4m3fnuz,ck,15,0,17.5611,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,2,32768,512,torch.float8_e4m3fnuz,ck,9,0,9.513,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,2,32768,1536,torch.float8_e4m3fnuz,ck,108,0,17.4059,a8w8_bpreshuffle_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,4,32768,512,torch.float8_e4m3fnuz,ck,23,0,9.1702,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,0.0,0.0,0.0
gfx942,80,4,32768,1536,torch.float8_e4m3fnuz,ck,109,0,18.3707,a8w8_bpreshuffle_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,8,32768,512,torch.float8_e4m3fnuz,ck,9,0,9.9258,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,8,32768,1536,torch.float8_e4m3fnuz,ck,5,0,18.2531,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,16,32768,512,torch.float8_e4m3fnuz,ck,9,0,10.2342,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,16,32768,1536,torch.float8_e4m3fnuz,ck,5,0,19.2975,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,32,32768,512,torch.float8_e4m3fnuz,ck,76,0,12.0918,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,32,32768,1536,torch.float8_e4m3fnuz,ck,119,0,24.3999,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,64,32768,512,torch.float8_e4m3fnuz,ck,85,0,18.7478,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,64,32768,1536,torch.float8_e4m3fnuz,ck,101,0,34.2699,a8w8_bpreshuffle_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,96,32768,512,torch.float8_e4m3fnuz,ck,84,0,23.8023,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,96,32768,1536,torch.float8_e4m3fnuz,ck,102,0,43.5312,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,128,32768,512,torch.float8_e4m3fnuz,ck,85,0,28.3083,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,128,32768,1536,torch.float8_e4m3fnuz,ck,85,0,54.7332,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,160,32768,512,torch.float8_e4m3fnuz,ck,84,0,34.3591,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,160,32768,1536,torch.float8_e4m3fnuz,ck,100,0,73.0357,a8w8_bpreshuffle_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,192,32768,512,torch.float8_e4m3fnuz,ck,85,0,37.0759,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,192,32768,1536,torch.float8_e4m3fnuz,ck,85,0,73.3389,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,224,32768,512,torch.float8_e4m3fnuz,ck,84,0,45.0439,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,224,32768,1536,torch.float8_e4m3fnuz,ck,85,0,91.0766,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,256,32768,512,torch.float8_e4m3fnuz,ck,85,0,46.3119,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,256,32768,1536,torch.float8_e4m3fnuz,ck,85,0,92.2438,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,288,32768,512,torch.float8_e4m3fnuz,ck,84,0,53.506,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,288,32768,1536,torch.float8_e4m3fnuz,ck,102,0,101.9306,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,32768,512,torch.float8_e4m3fnuz,ck,85,0,55.0543,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,32768,1536,torch.float8_e4m3fnuz,ck,85,0,114.3911,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,352,32768,512,torch.float8_e4m3fnuz,ck,72,0,64.3624,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,352,32768,1536,torch.float8_e4m3fnuz,ck,71,0,132.552,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,32768,512,torch.float8_e4m3fnuz,ck,85,0,63.438,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,32768,1536,torch.float8_e4m3fnuz,ck,71,0,132.9488,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,32768,512,torch.float8_e4m3fnuz,ck,84,0,73.9008,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,416,32768,1536,torch.float8_e4m3fnuz,ck,85,0,155.3704,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,32768,512,torch.float8_e4m3fnuz,ck,85,0,72.2692,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,32768,1536,torch.float8_e4m3fnuz,ck,85,0,153.3388,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,32768,512,torch.float8_e4m3fnuz,ck,102,0,81.2012,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,32768,1536,torch.float8_e4m3fnuz,ck,102,0,155.1241,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,32768,512,torch.float8_e4m3fnuz,ck,85,0,82.7804,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,32768,1536,torch.float8_e4m3fnuz,ck,71,0,167.8113,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1024,32768,512,torch.float8_e4m3fnuz,ck,71,0,148.0686,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1024,32768,1536,torch.float8_e4m3fnuz,ck,71,0,317.4319,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,2048,32768,512,torch.float8_e4m3fnuz,ck,71,0,283.8954,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,2048,32768,1536,torch.float8_e4m3fnuz,ck,71,0,610.8983,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,4096,32768,512,torch.float8_e4m3fnuz,ck,71,0,554.3222,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,4096,32768,1536,torch.float8_e4m3fnuz,ck,71,0,1193.686,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,32768,512,torch.float8_e4m3fnuz,ck,71,0,793.4262,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,32768,1536,torch.float8_e4m3fnuz,ck,102,0,1794.6908,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,32768,512,torch.float8_e4m3fnuz,ck,71,0,1053.245,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,32768,1536,torch.float8_e4m3fnuz,ck,71,0,2345.8711,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,10240,32768,512,torch.float8_e4m3fnuz,ck,72,0,1357.7711,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,10240,32768,1536,torch.float8_e4m3fnuz,ck,71,0,2923.8951,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,32768,512,torch.float8_e4m3fnuz,ck,71,0,1573.8691,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,32768,1536,torch.float8_e4m3fnuz,ck,71,0,3526.7572,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,32768,512,torch.float8_e4m3fnuz,ck,71,0,1827.3845,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,32768,1536,torch.float8_e4m3fnuz,ck,71,0,4108.8811,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,32768,512,torch.float8_e4m3fnuz,ck,71,0,2090.8366,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,32768,1536,torch.float8_e4m3fnuz,ck,71,0,4672.9569,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,32768,32768,512,torch.float8_e4m3fnuz,ck,71,0,4165.6734,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,32768,32768,1536,torch.float8_e4m3fnuz,ck,71,0,9432.9791,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,65536,32768,512,torch.float8_e4m3fnuz,ck,74,0,1.0,a8w8_bpreshuffle_256x64x256x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,0.0,0.0
gfx942,80,65536,32768,1536,torch.float8_e4m3fnuz,ck,0,0,1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,98304,32768,1536,torch.float8_e4m3fnuz,ck,0,0,1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1,36864,7168,torch.float8_e4m3fnuz,ck,6,0,76.2189,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,2,36864,7168,torch.float8_e4m3fnuz,ck,20,0,78.3165,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v2,0.0,0.0,0.0
gfx942,80,4,36864,7168,torch.float8_e4m3fnuz,ck,32,0,78.8657,a8w8_bpreshuffle_256x16x512x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v2,0.0,0.0,0.0
gfx942,80,8,36864,7168,torch.float8_e4m3fnuz,ck,111,0,79.5469,a8w8_bpreshuffle_256x16x512x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,16,36864,7168,torch.float8_e4m3fnuz,ck,6,0,80.7001,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,32,36864,7168,torch.float8_e4m3fnuz,ck,133,0,93.517,a8w8_bpreshuffle_256x32x256x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,0.0,0.0
gfx942,80,64,36864,7168,torch.float8_e4m3fnuz,ck,121,0,129.978,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,96,36864,7168,torch.float8_e4m3fnuz,ck,102,0,155.5081,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,128,36864,7168,torch.float8_e4m3fnuz,ck,93,0,201.1007,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,160,36864,7168,torch.float8_e4m3fnuz,ck,156,0,267.3258,a8w8_bpreshuffle_256x160x256x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,0.0,0.0
gfx942,80,192,36864,7168,torch.float8_e4m3fnuz,ck,94,0,286.0543,a8w8_bpreshuffle_256x96x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,224,36864,7168,torch.float8_e4m3fnuz,ck,40,0,377.2671,a8w8_bpreshuffle_256x224x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,256,36864,7168,torch.float8_e4m3fnuz,ck,68,0,371.2046,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,288,36864,7168,torch.float8_e4m3fnuz,ck,102,0,437.3066,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,320,36864,7168,torch.float8_e4m3fnuz,ck,128,0,476.2091,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,352,36864,7168,torch.float8_e4m3fnuz,ck,71,0,568.6663,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,384,36864,7168,torch.float8_e4m3fnuz,ck,94,0,555.2415,a8w8_bpreshuffle_256x96x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,416,36864,7168,torch.float8_e4m3fnuz,ck,93,0,649.7863,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,448,36864,7168,torch.float8_e4m3fnuz,ck,93,0,631.7091,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,480,36864,7168,torch.float8_e4m3fnuz,ck,102,0,655.0492,a8w8_bpreshuffle_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,512,36864,7168,torch.float8_e4m3fnuz,ck,68,0,726.0635,a8w8_bpreshuffle_256x128x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,1024,36864,7168,torch.float8_e4m3fnuz,ck,93,0,1406.3674,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,2048,36864,7168,torch.float8_e4m3fnuz,ck,93,0,2759.912,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,4096,36864,7168,torch.float8_e4m3fnuz,ck,93,0,5492.6804,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,6144,36864,7168,torch.float8_e4m3fnuz,ck,93,0,8229.8778,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,8192,36864,7168,torch.float8_e4m3fnuz,ck,93,0,10983.7146,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,10240,36864,7168,torch.float8_e4m3fnuz,ck,93,0,13738.3404,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,12288,36864,7168,torch.float8_e4m3fnuz,ck,93,0,16426.5845,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,14336,36864,7168,torch.float8_e4m3fnuz,ck,93,0,19165.8682,a8w8_bpreshuffle_256x64x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
gfx942,80,16384,36864,7168,torch.float8_e4m3fnuz,ck,71,0,21975.6028,a8w8_bpreshuffle_256x128x128x64_16x16_16x16_4x64x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v3,0.0,0.0,0.0
